"","num_critic_for_reviews","duration","director_facebook_likes","actor_3_facebook_likes","actor_1_facebook_likes","gross","num_voted_users","cast_total_facebook_likes","facenumber_in_poster","num_user_for_reviews","budget","title_year","actor_2_facebook_likes","imdb_score","aspect_ratio","movie_facebook_likes"
"21",0.518472906403941,0.471471471471471,0,0.0336086956521739,0.0078125,0.335445426674603,0.20962880593314,0.0139357117841426,0,0.158331686103973,0.0204657838009468,0.0486352357320099,0.00709489051094891,0.694117647058824,0.664772727272727,0.186246418338109
"22",0.736453201970443,0.438438438438438,0.0201739130434783,0.0418695652173913,0.0234375,0.344547648618601,0.267373590260883,0.0433800800937981,0,0.241945048428543,0.0188285196691767,0.0476426799007444,0.072992700729927,0.635294117647059,0.664772727272727,0.160458452722063
"23",0.421182266009852,0.447447447447447,0,0.0320869565217391,0.0013921875,0.138354719498106,0.125319349518246,0.00493962511229881,0,0.107728800158134,0.0163726234715216,0.0466501240694789,0.00643795620437956,0.6,0.664772727272727,0.0487106017191977
"24",0.625615763546798,0.537537537537538,0,0.0336086956521739,0.0078125,0.339714932316247,0.286155514116477,0.0139357117841426,0.13953488372093,0.187784147064637,0.0184192036362342,0.0481389578163772,0.00709489051094891,0.741176470588235,0.664772727272727,0.237822349570201
"25",0.307881773399015,0.318318318318318,0.00560869565217391,0.0434782608695652,0.025,0.0921536071926527,0.0881863314559497,0.0367061044873845,0.0465116279069767,0.131448902945246,0.0147353593397516,0.0451612903225806,0.0437956204379562,0.529411764705882,0.664772727272727,0
"26",0.548029556650246,0.582582582582583,0,0.00365217391304348,0.009375,0.286718503410426,0.187016167356014,0.010846162045285,0,0.517295908282269,0.0169456659176412,0.0441687344913151,0.00670802919708029,0.658823529411765,0.664772727272727,0
"27",0.386699507389163,0.561561561561562,0,0.0345217391304348,0.0453125,0.866097405384047,0.469328538972625,0.0688608712865257,0,0.499505831191935,0.0163726234715216,0.0401985111662531,0.102189781021898,0.717647058823529,0.664772727272727,0.0744985673352436
"28",0.63423645320197,0.42042042042042,0.00408695652173913,0.478260869565217,0.0328125,0.535429309507241,0.16136286567998,0.0986676411919663,0,0.201818541213679,0.0204657838009468,0.0496277915632754,0.138686131386861,0.776470588235294,0.664772727272727,0.206303724928367
"29",0.463054187192118,0.372372372372372,0.0231304347826087,0.0272608695652174,0.021875,0.0856969060037968,0.119766499799084,0.040624000730894,0,0.14825064241945,0.0171093923308182,0.0476426799007444,0.072992700729927,0.505882352941177,0.664772727272727,0.126074498567335
"30",0.791871921182266,0.351351351351351,0.0158695652173913,0.0434782608695652,0.0046875,0.857556996346876,0.247495654716076,0.0128789609123993,0,0.254793437438229,0.0122794631420965,0.0491315136476427,0.0145985401459854,0.635294117647059,0.465909090909091,0.429799426934097
"31",0.922413793103448,0.408408408408408,0,0.0170869565217391,0.0013796875,0.400207462705027,0.308933856404715,0.00310477669666377,0,0.295908282269223,0.0163726234715216,0.0476426799007444,0.00410948905109489,0.729411764705882,0.664772727272727,0.229226361031519
"32",0.368226600985222,0.384384384384384,0,0.173913043478261,0.0375,0.490959711833694,0.243323471989859,0.0660667245291063,0.0232558139534884,0.257363115240166,0.0163726234715216,0.0436724565756824,0.0802919708029197,0.670588235294118,0.664772727272727,0
"33",0.747536945812808,0.564564564564565,0.0434782608695652,0.130434782608696,0.0328125,0.537789567497947,0.329918456020164,0.0463295418208396,0.0697674418604651,0.234433682545958,0.0163726234715216,0.0481389578163772,0.0291970802919708,0.658823529411765,0.664772727272727,0.272206303724928
"34",0.554187192118227,0.303303303303303,0.565217391304348,0.478260869565217,0.0625,0.439424687867554,0.181276900961851,0.121750186530233,0,0.145285629571061,0.0163726234715216,0.0466501240694789,0.182481751824818,0.576470588235294,0.380681818181818,0.0687679083094556
"35",0.410098522167488,0.291291291291291,0.0182608695652174,0.0243478260869565,0.03125,0.308163116999892,0.226908744007296,0.0330638161801654,0,0.37774263688476,0.0171912555374067,0.0446650124069479,0.0058978102189781,0.611764705882353,0.664772727272727,0
"36",0.461822660098522,0.291291291291291,0.00160869565217391,0.0330434782608696,0.01875,0.353038925883549,0.13908459351992,0.0226318273872063,0,0.0521842261316466,0.0163726234715216,0.0481389578163772,0.00568613138686131,0.670588235294118,0.380681818181818,0.126074498567335
"37",0.449507389162562,0.429429429429429,0,0.0201739130434783,0.001396875,0.528696168628794,0.191270610138818,0.00490003502200295,0,0.284245898398893,0.0163726234715216,0.0461538461538462,0.00424087591240876,0.517647058823529,0.664772727272727,0
"38",0.464285714285714,0.474474474474474,0,0.0351304347826087,0.001521875,0.322716750030085,0.143460946890185,0.00607251077307265,0.0465116279069767,0.181261118798181,0.0171912555374067,0.0486352357320099,0.00697810218978102,0.482352941176471,0.664772727272727,0.160458452722063
"39",0.645320197044335,0.369369369369369,0,0.478260869565217,0.06875,0.308877196980811,0.10380390622827,0.111828300823778,0.0930232558139535,0.100810436845226,0.0176005715703492,0.0481389578163772,0.109489051094891,0.564705882352941,0.664772727272727,0.171919770773639
"40",0.608374384236453,0.405405405405405,0.0201739130434783,0.0358695652173913,0.0234375,0.266735321058926,0.190098848181668,0.0435963028946447,0,0.210713579758846,0.0163726234715216,0.0486352357320099,0.072992700729927,0.6,0.664772727272727,0.117478510028653
"41",0.576354679802956,0.354354354354354,0.0158260869565217,0.0434782608695652,0.01875,0.226233139304494,0.156340267836377,0.0389048771945853,0,0.13125123542202,0.0139167272738665,0.0466501240694789,0.072992700729927,0.611764705882353,0.664772727272727,0.0859598853868195
"42",0.373152709359606,0.297297297297297,0.0211739130434783,0.0337391304347826,0.0015625,0.251741277213009,0.0598740770155341,0.00682472248869398,0,0.0557422415497134,0.0163726234715216,0.0471464019851117,0.00670802919708029,0.552941176470588,0.664772727272727,0.0286532951289398
"43",0.535714285714286,0.348348348348348,0.0112173913043478,0.0141739130434783,0.025,0.153309839251387,0.132200787921146,0.0268862393982306,0.0465116279069767,0.108519470251038,0.0163726234715216,0.0471464019851117,0.00268613138686131,0.470588235294118,0.664772727272727,0.0687679083094556
"44",0.556650246305419,0.288288288288288,0.00543478260869565,0.0313478260869565,0.0234375,0.545668829743618,0.322458830025276,0.0290606489729417,0.0697674418604651,0.144692627001384,0.0163726234715216,0.0466501240694789,0.0072992700729927,0.788235294117647,0.380681818181818,0.0859598853868195
"45",0.518472906403941,0.333333333333333,0.016,0.0429565217391304,0.0359375,0.164784849004303,0.169307766828839,0.0418254077017953,0,0.192330500098834,0.0163726234715216,0.0461538461538462,0.0218978102189781,0.588235294117647,0.664772727272727,0
"46",0.520935960591133,0.399399399399399,0,0.608695652173913,0.040625,0.460264638123505,0.164654451541429,0.120521371035281,0,0.129669895236213,0.0155539914056366,0.0491315136476427,0.167883211678832,0.658823529411765,0.664772727272727,0.269340974212034
"47",0.804187192118227,0.348348348348348,0.0171739130434783,0.0434782608695652,0.0265625,0.266074810685939,0.275194805425376,0.0493231617255189,0,0.196481518086578,0.0155539914056366,0.0481389578163772,0.0802919708029197,0.635294117647059,0.664772727272727,0.369627507163324
"48",0.66256157635468,0.426426426426426,0,0.869565217391304,0.053125,0.307577943325895,0.304255685560638,0.139226166004294,0.162790697674419,0.148448309942676,0.0163726234715216,0.0486352357320099,0.160583941605839,0.752941176470588,0.664772727272727,0.234957020057307
"49",0.725369458128079,0.375375375375375,0.608695652173913,0.0403478260869565,0.0296875,0.300794624003456,0.234096734275753,0.0326024393586405,0,0.231271002174343,0.0155539914056366,0.0481389578163772,0.00716058394160584,0.729411764705882,0.664772727272727,0.263610315186246
"50",0.415024630541872,0.321321321321321,0,0.00608695652173913,0.0015296875,0.0856951966152276,0.0629739200112679,0.00268908074855725,0.0232558139534884,0.0403241747380905,0.0159633074385791,0.0481389578163772,0.00406569343065693,0.552941176470588,0.664772727272727,0.0630372492836676
"51",0.602216748768473,0.408408408408408,0.0434782608695652,0.00334782608695652,0.0453125,0.190416200955804,0.214767988173489,0.0453306533887595,0.0930232558139535,0.148645977465902,0.00859561884561382,0.0481389578163772,0.00371532846715328,0.670588235294118,0.664772727272727,0.329512893982808
"52",0.375615763546798,0.327327327327327,0.00778260869565217,0.0102608695652174,0.0234375,0.119335678321663,0.131614906942571,0.0245900141610708,0.0465116279069767,0.0893457204981222,0.0163726234715216,0.0466501240694789,0.00413868613138686,0.588235294117647,0.664772727272727,0.0659025787965616
"53",0.706896551724138,0.372372372372372,0,0.0399565217391304,0.025,0.133838971173405,0.225560034158636,0.0291839873311711,0,0.218422613164657,0.0155539914056366,0.0481389578163772,0.00706569343065693,0.635294117647059,0.380681818181818,0.237822349570201
"54",0.525862068965517,0.441441441441441,0,0.0252608695652174,0.001396875,0.463321378597266,0.193030028471448,0.00394835015912171,0.0465116279069767,0.177505435856889,0.0159633074385791,0.0471464019851117,0.00605109489051095,0.552941176470588,0.664772727272727,0.131805157593123
"55",0.577586206896552,0.345345345345345,0.608695652173913,0.0434782608695652,0.0171875,0.416842228981367,0.19756735116108,0.0227780061821449,0.0465116279069767,0.405811425182842,0.0151446753726941,0.0456575682382134,0.0072992700729927,0.541176470588235,0.664772727272727,0.0143266475644699
"56",0.36576354679803,0.258258258258258,0.00491304347826087,0.00491304347826087,0.0004296875,0.161826732361502,0.0371833209745982,0.00105979626330455,0,0.0679976279897213,0.00720394433360926,0.0491315136476427,0.00109489051094891,0.611764705882353,0.664772727272727,0.0573065902578797
"57",0.599753694581281,0.258258258258258,0.00243478260869565,0.0364347826086957,0.003125,0.312005517443452,0.161887199565856,0.00762109238195301,0,0.0844040324174738,0.0151446753726941,0.0476426799007444,0.0072992700729927,0.658823529411765,0.664772727272727,0.111747851002865
"58",0.395320197044335,0.345345345345345,0.0296086956521739,0.00456521739130435,0.001559375,0.171554846930131,0.0317216082965481,0.00202061730086946,0.0930232558139535,0.0851947025103775,0.0151446753726941,0.0496277915632754,0.000868613138686131,0.694117647058824,0.664772727272727,0.0859598853868195
"59",0.517241379310345,0.273273273273273,0.0206521739130435,0.022695652173913,0.0015625,0.294286662196151,0.425404035950604,0.00453001994731473,0,0.205969559201423,0.0147353593397516,0.0456575682382134,0.00532116788321168,0.8,0.664772727272727,0.0458452722063037
"60",0.198275862068966,0.252252252252252,0.0182608695652174,0.00752173913043478,0.00041875,0.184194097569107,0.0716544272776715,0.00171303275318624,0.0465116279069767,0.0434868551097055,0.0114608310762114,0.0451612903225806,0.00195620437956204,0.541176470588235,0.664772727272727,0
"61",0.450738916256158,0.453453453453453,0.0337391304347826,0.0134782608695652,0.0015625,0.218423048124735,0.167723520990814,0.00326465975362782,0,0.208341569480134,0.0163726234715216,0.0461538461538462,0.00341605839416058,0.494117647058823,0.664772727272727,0.0372492836676218
"62",0.294334975369458,0.267267267267267,0,0.434782608695652,0.028125,0.181260847270331,0.043085332085032,0.0744263243646552,0,0.0490215457600316,0.0163726234715216,0.0461538461538462,0.102189781021898,0.611764705882353,0.664772727272727,0
"63",0.471674876847291,0.36036036036036,0,0.565217391304348,0.0265625,0.0622942811671694,0.0826080343811529,0.0720752820793934,0.0232558139534884,0.142122949199447,0.0144079065133976,0.0491315136476427,0.109489051094891,0.447058823529412,0.664772727272727,0.126074498567335
"64",0.304187192118227,0.309309309309309,0.0122608695652174,0.00447826086956522,0.0171875,0.163117216853058,0.0250727468881731,0.0322430831544166,0.0465116279069767,0.0470448705277723,0.0147353593397516,0.0496277915632754,0.072992700729927,0.588235294117647,0.664772727272727,0.0830945558739255
"65",0.348522167487685,0.429429429429429,0.00347826086956522,0.00356521739130435,0.0015625,0.383573228968972,0.169550996204793,0.00200539034306336,0.116279069767442,0.288989918956315,0.0147353593397516,0.0441687344913151,0.00138686131386861,0.623529411764706,0.664772727272727,0
"66",0.486453201970443,0.411411411411411,0,0.0434782608695652,0.053125,0.203791891693098,0.0878075801162648,0.0756536171638268,0.13953488372093,0.122751531923305,0.0145716329265746,0.0496277915632754,0.0948905109489051,0.670588235294118,0.664772727272727,0.154727793696275
"67",0.793103448275862,0.435435435435435,0.956521739130435,0.478260869565217,0.0359375,0.701264693499805,0.991952125830664,0.0880148615108187,0,0.922316663372208,0.0151446753726941,0.0456575682382134,0.0948905109489051,0.870588235294118,0.664772727272727,0.106017191977077
"68",0.501231527093596,0.267267267267267,0,0.0113913043478261,0.0015625,0.385242790099473,0.393883639303263,0.00401230338190733,0.0232558139534884,0.138960268827832,0.0143260433068091,0.0461538461538462,0.00618978102189781,0.788235294117647,0.380681818181818,0.0773638968481375
"69",0.268472906403941,0.261261261261261,0.000478260869565217,0.0199565217391304,0.0015625,0.26078953507479,0.0677893882159806,0.00392703241819317,0.0465116279069767,0.0367661593200237,0.0143260433068091,0.0461538461538462,0.0071021897810219,0.576470588235294,0.664772727272727,0
"70",0.597290640394089,0.357357357357357,0.173913043478261,0.173913043478261,0.0328125,0.418534610449267,0.412089150963774,0.0597688547805034,0.0697674418604651,0.208341569480134,0.0114608310762114,0.0456575682382134,0.0875912408759124,0.741176470588235,0.664772727272727,0.0286532951289398
"71",0.838669950738916,0.357357357357357,0.739130434782609,0.0434782608695652,0.0265625,0.0970668830335329,0.14518485728472,0.0548429339302301,0,0.133820913223957,0.0139167272738665,0.0471464019851117,0.116788321167883,0.694117647058824,0.380681818181818,0.120343839541547
"72",0.103448275862069,0.297297297297297,0.00817391304347826,0.025304347826087,0.015625,0.149565248706846,0.0766947790903221,0.0241651820382806,0.0465116279069767,0.127890887527179,0.0139167272738665,0.0411910669975186,0.0291970802919708,0.376470588235294,0.380681818181818,0
"73",0.323891625615764,0.315315315315315,0.0155217391304348,0.0258695652173913,0.0078125,0.134352685830636,0.069786117934882,0.0139037351727498,0.0465116279069767,0.098833761612967,0.011870147109154,0.0456575682382134,0.0218978102189781,0.423529411764706,0.664772727272727,0
"74",0.513546798029557,0.348348348348348,0.0196521739130435,0.014304347826087,0.015625,0.211815624886071,0.0704163838360764,0.017186667275745,0.186046511627907,0.191737497529156,0.0143260433068091,0.0496277915632754,0.00245255474452555,0.623529411764706,0.664772727272727,0.229226361031519
"75",0.227832512315271,0.267267267267267,0.0127391304347826,0.304347826086957,0.1359375,0.131872132906655,0.0681125104526493,0.164475507438369,0,0.0506028859458391,0.0143260433068091,0.0451612903225806,0.0802919708029197,0.447058823529412,0.664772727272727,0.00573065902578797
"76",0.719211822660099,0.318318318318318,0.00947826086956522,0.0221304347826087,0.015625,0.131740392959451,0.255429311684538,0.0192651470162776,0.0232558139534884,0.146273967187191,0.0145716329265746,0.0486352357320099,0.00623357664233577,0.741176470588235,0.664772727272727,0.220630372492837
"77",0.110837438423645,0.507507507507508,0.00252173913043478,0.00260869565217391,0.0011109375,0.116036002174269,0.0854155286865673,0.00152878656373243,0,0.0608815971535877,0.0143260433068091,0.0392059553349876,0.000437956204379562,0.529411764705882,0.380681818181818,0
"78",0.306650246305419,0.333333333333333,0.00904347826086956,0.0247826086956522,0.0359375,0.197457348671058,0.103312121285648,0.0406300915140164,0.0930232558139535,0.105356789879423,0.0143260433068091,0.0461538461538462,0.0145985401459854,0.494117647058823,0.664772727272727,0
"79",0.658866995073892,0.264264264264264,0,0.016695652173913,0.0015625,0.468706725760002,0.204284861249773,0.00448281637811582,0.0232558139534884,0.152599327930421,0.0143260433068091,0.0491315136476427,0.0055985401459854,0.788235294117647,0.380681818181818,0.33810888252149
"80",0.454433497536946,0.297297297297297,0.173913043478261,0.025695652173913,0.0296875,0.476847062921854,0.0627703411661872,0.0501286677934615,0,0.0784740067206958,0.0143260433068091,0.0496277915632754,0.0948905109489051,0.729411764705882,0.380681818181818,0.186246418338109
"81",0.556650246305419,0.351351351351351,0.173913043478261,0.173913043478261,0.0328125,0.410328563075898,0.309135659852891,0.0740608773773088,0.0930232558139535,0.142715951769124,0.0163726234715216,0.0466501240694789,0.138686131386861,0.635294117647059,0.664772727272727,0.0515759312320917
"82",0.511083743842365,0.375375375375375,0.0119130434782609,0.478260869565217,0.040625,0.203958528150486,0.135255062396324,0.110975591186637,0,0.140146273967187,0.0139167272738665,0.0476426799007444,0.124087591240876,0.529411764705882,0.664772727272727,0.151862464183381
"83",0.492610837438424,0.27027027027027,0.00743478260869565,0.0367826086956522,0.0171875,0.317429730842595,0.149282473340936,0.0236261477319446,0.0465116279069767,0.125123542202016,0.0147353593397516,0.0486352357320099,0.0145985401459854,0.635294117647059,0.664772727272727,0.255014326647564
"84",0.640394088669951,0.369369369369369,0.00860869565217391,0.0384347826086957,0.015625,0.274217001876932,0.187918068983639,0.0218704794969013,0,0.122356196876853,0.0139167272738665,0.0486352357320099,0.0145985401459854,0.705882352941177,0.380681818181818,0.128939828080229
"85",0.0110837438423645,0.306306306306306,0.0259130434782609,0.012304347826087,0.000971875,0.000800625009265215,0.00126230719929363,0.003017983037169,0.0697674418604651,0.00276734532516308,2.04479554680896e-05,0.0491315136476427,0.00383211678832117,0.341176470588235,0.380681818181818,0.00193982808022923
"86",0.267241379310345,0.363363363363363,0.00204347826086957,0.042695652173913,0.028125,0.0503574603685558,0.0692339694974976,0.0319233170404885,0.0465116279069767,0.0638466100019767,0.0143260433068091,0.0481389578163772,0.0072992700729927,0.552941176470588,0.664772727272727,0.100286532951289
"87",0.708128078817734,0.387387387387387,0.00408695652173913,0.0869565217391304,0.0296875,0.341544772293572,0.293972586688192,0.0551033149087144,0.0232558139534884,0.146471634710417,0.0139167272738665,0.0486352357320099,0.0802919708029197,0.729411764705882,0.664772727272727,0.157593123209169
"88",0.277093596059113,0.258258258258258,0.00134782608695652,0.00926086956521739,0.00625,0.313438517604768,0.0820564777427367,0.00704703607266304,0.0465116279069767,0.0339988139948606,0.013507411240924,0.0466501240694789,0.00164233576642336,0.564705882352941,0.664772727272727,0
"89",0.544334975369458,0.369369369369369,0.0288260869565217,0.0262608695652174,0.003125,0.122836272056744,0.0759283994264284,0.00768352290895802,0.0465116279069767,0.0980430915200633,0.0155539914056366,0.0491315136476427,0.00465693430656934,0.576470588235294,0.579545454545455,0.106017191977077
"90",0.471674876847291,0.285285285285285,0.00165217391304348,0.0244347826086957,0.00118125,0.292552056200762,0.165163990453099,0.00451174759794741,0,0.0853923700336035,0.013507411240924,0.0486352357320099,0.00524817518248175,0.741176470588235,0.6875,0.117478510028653
"91",0.463054187192118,0.282282282282282,0.0028695652173913,0.0362173913043478,0.0015234375,0.249061221549111,0.161282381020297,0.00677751891949507,0.0232558139534884,0.0679976279897213,0.013507411240924,0.0476426799007444,0.0067956204379562,0.729411764705882,0.664772727272727,0.114613180515759
"92",0.230295566502463,0.279279279279279,0,0.0116086956521739,0.0234375,0.000874765136256428,0.0714851727727498,0.0247651241758409,0,0.0875667127890888,0.013507411240924,0.0436724565756824,0.0052992700729927,0.588235294117647,0.664772727272727,0.0286532951289398
"93",0.350985221674877,0.339339339339339,0.0337391304347826,0.0232608695652174,0.001390625,0.134535958583545,0.0344024576227554,0.0049228754587121,0,0.10258944455426,0.013507411240924,0.0496277915632754,0.00592700729927007,0.458823529411765,0.664772727272727,0.191977077363897
"94",0.353448275862069,0.273273273273273,0.0110869565217391,0.033,0.028125,0.285846369417652,0.287274014166484,0.0311436968008162,0,0.0970547539039336,0.013507411240924,0.0466501240694789,0.00695620437956204,0.776470588235294,0.664772727272727,0.0945558739255014
"95",0.3435960591133,0.306306306306306,0.00365217391304348,0.00830434782608696,0.0010125,0.197697402052581,0.180696937972958,0.00269364883589908,0,0.331093101403439,0.0163726234715216,0.0431761786600496,0.00207299270072993,0.564705882352941,0.664772727272727,0
"96",0.802955665024631,0.342342342342342,0.0248260869565217,0.130434782608696,0.021875,0.438038097605893,0.403695666196976,0.0493932057314269,0.0697674418604651,0.216643605455624,0.0139167272738665,0.0486352357320099,0.102189781021898,0.764705882352941,0.664772727272727,0.275071633237822
"97",0.875615763546798,0.486486486486487,0.956521739130435,0.260869565217391,0.0171875,0.247192415401893,0.549320821914079,0.0479466447398474,0.0232558139534884,0.538446333267444,0.013507411240924,0.0486352357320099,0.0802919708029197,0.823529411764706,0.664772727272727,1
"98",0.789408866995074,0.423423423423423,0.956521739130435,1,0.0453125,0.384702748228447,0.868876286201083,0.123513468244179,0,0.553864400079067,0.0130980952079815,0.0466501240694789,0.197080291970803,0.847058823529412,0.664772727272727,0.501432664756447
"99",0,0.339339339339339,0.00121739130434783,0.000521739130434783,0.00085,0.00572886851944068,0.000218373819287083,0.00106436435064638,0,0.00237201027871121,0.000163708566997971,0.0496277915632754,0.000773722627737226,0.776470588235294,0.664772727272727,0
"100",0.793103448275862,0.525525525525526,0,0.0336086956521739,0.0078125,0.398420431077133,0.377118566331491,0.0139357117841426,0,0.270013836726626,0.0147353593397516,0.0476426799007444,0.00709489051094891,0.741176470588235,0.664772727272727,0.475644699140401
"101",0.229064039408867,0.297297297297297,0.0155217391304348,0.173913043478261,0.0359375,0.190021087622251,0.161098331541169,0.0690192316477091,0.0465116279069767,0.195097845423997,0.00311078400418409,0.0421836228287841,0.102189781021898,0.6,0.664772727272727,0.0401146131805158
"102",0.444581280788177,0.477477477477477,0.91304347826087,0.0399565217391304,0.0171875,0.167639263617179,0.27183752987845,0.020302102842873,0.0465116279069767,0.162285036568492,0.0122794631420965,0.0456575682382134,0.0072992700729927,0.729411764705882,0.664772727272727,0.0659025787965616
"103",0.614532019704433,0.375375375375375,0.0393478260869565,0.0434782608695652,0.053125,0.192510300571707,0.306866702608591,0.0776315989828392,0.0697674418604651,0.137774263688476,0.0130980952079815,0.0471464019851117,0.0948905109489051,0.729411764705882,0.664772727272727,0.154727793696275
"104",0.477832512315271,0.39039039039039,0.0220869565217391,0.608695652173913,0.053125,0.370366509976835,0.0983167461945847,0.123924596104944,0.0232558139534884,0.0755089938723068,0.0130980952079815,0.0491315136476427,0.160583941605839,0.588235294117647,0.664772727272727,0.108882521489971
"105",0.288177339901478,0.306306306306306,0.00982608695652174,0.0160869565217391,0.01875,0.0830284873313124,0.0734895958782385,0.0203858511108066,0,0.0468472030045464,0.0122794631420965,0.0466501240694789,0.00305109489051095,0.529411764705882,0.664772727272727,0.0315186246418338
"106",0.283251231527094,0.273273273273273,0.0108260869565217,0.0305217391304348,0.1359375,0.0797565742841114,0.0487494400102263,0.140782361092077,0,0.124135204585887,0.0130980952079815,0.0446650124069479,0.0145985401459854,0.470588235294118,0.664772727272727,0
